wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall
wall	ground	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall
wall	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	wall	ground	wall	ground	ground	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall	ground	wall
wall	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	ground	wall
wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall	wall
